path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/ZEBRA DOVE\170.jpg,55.119546568626916,4.0737132352941625,0.44061807516873713,0.0006270296946712202,0.992476858808949,-41439350.30227656,9.567713846911929e-09,162.3857593233375,7.828189158016299,0.2872593086780912,0.0002933660064202083,0.9778176422440963,-41439350.30227656,4.476410010073979e-09,118.26605392156846,6.628860294117283,0.30783131688128085,0.0003264734370119065,0.9838459374232827,-41439350.30227656,4.981589309874062e-09,167.55343329488701,7.7492349096502116,0.2904439715839077,0.00029131255671487066,0.977112142706455,-41439350.30227656,4.445076854169779e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\18.jpg,696.4781709558782,18.243765318627503,0.14709283680987711,0.00011244501438749518,0.8638834865730595,-37854308.75024949,1.7157747556685666e-09,1052.9822991157303,22.35494040753563,0.12621521213283482,9.443586376812751e-05,0.7943647540709636,-37854308.75024949,1.4409769251728441e-09,366.5596200980385,13.041544117645781,0.1797992828556115,0.00015161264222294306,0.9284246687219929,-37854308.75024949,2.3134253268881693e-09,787.392695117252,19.929196462898986,0.13118707604258187,9.987333709671007e-05,0.8462306725137348,-37854308.75024949,1.523946183726655e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\19.jpg,368.74157475490154,13.028584558822521,0.181191058703826,0.00017267246972318335,0.923878937054204,-39980187.8434201,2.6347727924069726e-09,631.132948865818,17.12347558631301,0.15247077052325975,0.00013531861063699368,0.8697171092687479,-39980187.8434201,2.0647981359404554e-09,388.47593443627454,13.229427083332359,0.18339156498058196,0.0001755697036971958,0.9198262670185705,-39980187.8434201,2.678981074481137e-09,650.6770626682043,17.569611687812284,0.14669944254495695,0.000132852815459585,0.8656833618440996,-39980187.8434201,2.0271730874570467e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\2.jpg,507.07677696078116,11.834620098037986,0.28719170897080976,0.0005622608576403908,0.7983681180392993,-49688936.375576265,8.579419824835064e-09,517.1538485197993,12.854671280276731,0.2527320032738865,0.00044431413050403083,0.7946101481695532,-49688936.375576265,6.779695594849103e-09,228.79446997548837,8.665548406862227,0.2927450802635731,0.0005703358721705593,0.908930438968445,-49688936.375576265,8.702634768227529e-09,714.2484890426715,14.779177239523193,0.2387914775598793,0.00041118778289070786,0.7163316470634957,-49688936.375576265,6.274227644206358e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\20.jpg,582.2376378676479,15.614139093136181,0.17347424370562095,0.0002506029362955354,0.7557817361077704,-41534799.37028381,3.8238973433767e-09,651.3916647443269,17.15916955017312,0.15701118638293768,0.00022192854284743352,0.7268877634122374,-41534799.37028381,3.386360822256981e-09,372.4352481617655,12.302496936273583,0.20947433719210157,0.0003373122811088283,0.8436133460626171,-41534799.37028381,5.146976945630315e-09,853.7427604767372,19.24553633218002,0.15020755656917442,0.0002129870198978567,0.6420453887080932,-41534799.37028381,3.2499240096718857e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\21.jpg,528.2194240196064,14.480606617643787,0.18348864130924616,0.00013162744178170656,0.8864326573288512,-33015109.605412323,2.0084753689835596e-09,682.041553248737,17.064452133794706,0.15767485676065873,0.00010936390507835614,0.8533982871043756,-33015109.605412323,1.6687607586419088e-09,281.76029411764586,10.870036764703666,0.20459678980387772,0.00015989908572574247,0.9393784709642904,-33015109.605412323,2.439866420375709e-09,731.0580392156668,17.818362168396646,0.15279313531852778,0.00010408027788087894,0.8428651526200089,-33015109.605412323,1.5881390057507163e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\22.jpg,142.6916360294103,6.423223039215498,0.4285398291447179,0.0013237544510374616,0.9748017383142444,-47041754.36515331,2.019888993892611e-08,173.39200307574302,7.6304652056902595,0.33677678207248046,0.0008964201359279643,0.9694021264306978,-47041754.36515331,1.3678285765502385e-08,185.27602634803668,7.166191789215585,0.37974363035959247,0.0011389902856248197,0.9671859118408135,-47041754.36515331,1.737961251258575e-08,402.4573164167601,10.478600538254547,0.3384358307004978,0.0009400252852797722,0.9289792755581302,-47041754.36515331,1.434364754150043e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\23.jpg,589.6381740196023,14.016911764704098,0.24546886303451823,0.000506962677553405,0.8317398014239014,-46507032.82018159,7.73563655934761e-09,688.5885428681114,15.52956555171078,0.225983719011382,0.00044360603624341683,0.8038316458351407,-46507032.82018159,6.768890933890027e-09,357.70810355391757,10.442478553920182,0.3029155188681032,0.0007716140248417076,0.8978699824812955,-46507032.82018159,1.1773895642726251e-08,874.7756247596934,17.124321414840573,0.22187469193296797,0.0004358343824521992,0.7507900026823277,-46507032.82018159,6.650304908023059e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\24.jpg,203.925260416664,8.50197610294058,0.26804518761580776,0.00027380802868788443,0.9530718834792831,-37758542.78559301,4.177978953367377e-09,455.8837524029238,13.829188773548664,0.1881352925711931,0.0001611999998226217,0.895064276317284,-37758542.78559301,2.459716794168422e-09,243.25344669117436,10.650168504901059,0.2113054925414219,0.00019165308921899026,0.9440336418361336,-37758542.78559301,2.9243940615690652e-09,317.4835371011185,11.86935793925397,0.20054274215607698,0.00017669482399709926,0.9269238770773215,-37758542.78559301,2.6961490478073007e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\25.jpg,348.8030330882319,10.703002450978628,0.28674124943665114,0.0003911365595564206,0.9655168328288635,-33893201.9999962,5.968270256903391e-09,603.9861437908352,14.0023836985775,0.24728907134111125,0.00028676836061485836,0.9403126089593111,-33893201.9999962,4.3757379244210565e-09,249.09790134803603,9.111688112744098,0.2902901029040688,0.00034603049965007456,0.9753826014333716,-33893201.9999962,5.280006403351968e-09,409.94146866589847,12.158062283737094,0.24431843215275786,0.000281655844371808,0.9594884988776048,-33893201.9999962,4.297727117489746e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\26.jpg,199.4553921568593,6.723835784313546,0.3955702615059065,0.002355009824759408,0.8845563676045683,-40279761.43090182,3.5934598156118894e-08,331.9142637447151,9.019653979238674,0.3426954410081354,0.0018233534820325367,0.8079135878660695,-40279761.43090182,2.782216616870936e-08,149.62340686274416,6.212898284313532,0.3873329820644738,0.002257281299372537,0.9132006361262691,-40279761.43090182,3.4443379201851456e-08,215.01074971165204,7.417854671280315,0.3488446545138799,0.0018406060071238094,0.8755718532516252,-40279761.43090182,2.808541880987258e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\27.jpg,193.07352941176265,7.479381127450817,0.37768269485743083,0.0008533417651489212,0.9488950860860867,-40060942.317701995,1.3020961992628802e-08,548.3483890811215,12.730580545943829,0.29514166421855054,0.0005284062365626683,0.8551902157591552,-40060942.317701995,8.06283930301923e-09,406.710386029412,11.028278186273177,0.3184404362028437,0.0006217190963586722,0.8924778297972902,-40060942.317701995,9.486680547465091e-09,450.759061899271,12.115586312956545,0.28852376591532697,0.000523142830493876,0.8809650883656773,-40060942.317701995,7.982526100065247e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\28.jpg,444.8335784313691,10.337591911762997,0.35736543755416067,0.000751317195459679,0.8833446734433342,-39380403.78998796,1.1464190604548324e-08,519.2134102268263,11.561122645136543,0.32755860292179684,0.0006471324059699039,0.8639785145446572,-39380403.78998796,9.874456878202879e-09,260.9498927696003,8.579212622548047,0.368777822114128,0.0007918833989631393,0.9317386604366558,-39380403.78998796,1.2083181746874073e-08,719.0042445213262,13.37154940407518,0.3212196257007969,0.0006247379198341633,0.8116429597089928,-39380403.78998796,9.532744138094532e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\29.jpg,209.11294424018985,7.879212622548645,0.37142508731004253,0.0006536835901831627,0.9580597302639917,-53036009.955939636,9.974420016222576e-09,347.2858746635915,10.594725105728696,0.3031826032652032,0.00044499668228630603,0.9298356688004771,-53036009.955939636,6.790110508519074e-09,307.00163909313136,9.556020220587106,0.33811184232453684,0.0005644934161815768,0.9379164880446471,-53036009.955939636,8.613485964684705e-09,527.802599000376,12.365151864667512,0.31393766304712195,0.0004989220571569124,0.8933637335029827,-53036009.955939636,7.612946428785895e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\3.jpg,256.7958026960715,8.003247549018655,0.4021397853528535,0.0007114618954774006,0.9702386820310971,-33413605.14725114,1.0856046989096079e-08,418.9098039215637,10.579438677431808,0.34373780140639,0.0005424722192289631,0.9514256131134861,-33413605.14725114,8.277469165481005e-09,134.4878216911762,6.186841299018837,0.41037099546703176,0.0006849974881956458,0.9843806407692112,-33413605.14725114,1.0452232180719693e-08,242.15380238370062,8.125198000769073,0.3711729118385311,0.0005497086634972117,0.9719215869166478,-33413605.14725114,8.387888542132747e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\30.jpg,455.238235294115,12.324172794116693,0.24455445003491805,0.00040928612943339106,0.7948826081496294,-52331953.74303726,6.245210715231187e-09,631.1635832372114,14.690380622837324,0.2176407582063138,0.00034429002183379326,0.7161378396337376,-52331953.74303726,5.253448819485371e-09,187.95819546568296,7.7307444852939655,0.31316688495415596,0.0006281388168012305,0.9152988822754275,-52331953.74303726,9.584637707538307e-09,446.4796616685923,12.769857747020344,0.23071772607280197,0.0003684993247059474,0.799196892211865,-52331953.74303726,5.622853465361746e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\31.jpg,301.4139705882338,8.463112745097092,0.43335563509576486,0.0020907568134101067,0.9572410249020868,-25690484.35534407,3.190241719680949e-08,359.25663975394195,9.840876585928507,0.3885940253227447,0.0016519116579093512,0.9490828231410702,-25690484.35534407,2.520617153792345e-08,276.3800091911739,8.386963848038336,0.4379055071992562,0.0021681442759395424,0.9607572305936811,-25690484.35534407,3.308325616362827e-08,582.4533948481273,11.925720876585887,0.38885054169764144,0.0016815130252597075,0.9174488763049876,-25690484.35534407,2.565785255828411e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\32.jpg,132.379044117648,5.64984681372529,0.3942661524597264,0.0022720101080413784,0.9010304486114104,-40007161.30495573,3.466812298647123e-08,208.49237985390468,7.234709727028122,0.3522257363484329,0.0018699909729215736,0.8445407740954146,-40007161.30495573,2.853379780458944e-08,83.9421721813723,5.052864583333068,0.3993624686613785,0.002421149782197652,0.9374711955370191,-40007161.30495573,3.694381381527179e-08,156.643490965015,6.784113802383741,0.3461257117962931,0.0018313799693460695,0.8832016156973306,-40007161.30495573,2.794464064553939e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\33.jpg,143.17216605392107,7.318489583332979,0.2779708940770867,0.0009635047076620171,0.9035679462514283,-33550184.45420055,1.4701915094940447e-08,218.52086120723013,9.274263744713487,0.23575786969897755,0.0007650995144120625,0.8531626974795135,-33550184.45420055,1.167449210223484e-08,141.69011948529433,7.190977328430997,0.28047641141661966,0.0010124170757265833,0.9046928325960295,-33550184.45420055,1.5448258601785023e-08,253.87243367935713,9.669434832756545,0.23794112646109747,0.0007724605965144274,0.8294051948173033,-33550184.45420055,1.178681330130657e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\34.jpg,155.6047794117624,5.021384803921256,0.510244767058175,0.0023216129641769395,0.9824623401851028,-55533981.17489273,3.542500250514129e-08,258.793617839294,6.76728950403701,0.4204876396350756,0.0016452376211734134,0.9708376456501644,-55533981.17489273,2.51043338191744e-08,223.81685049019137,6.2804840686269365,0.4499332682721663,0.0018950331884821942,0.9747501162230436,-55533981.17489273,2.8915911689486606e-08,369.2994079200293,8.107004998077699,0.40940389254005327,0.0016234241081676658,0.958384863203722,-55533981.17489273,2.4771486025507596e-08,ZEBRA DOVE
datasets/ZEBRA DOVE\35.jpg,301.9293351715689,11.473391544116245,0.20192642597138047,0.00020473352628045706,0.9193455868328537,-37197843.46346068,3.1239856915352945e-09,617.1580007689292,15.287920030757308,0.18300392461144557,0.00017712987389436027,0.8353907744444345,-37197843.46346068,2.7027873824212687e-09,386.9790594362765,11.175382965684546,0.24148155410895042,0.0002711016909061418,0.8966151269168812,-37197843.46346068,4.136683516023892e-09,549.4204229142663,15.127735486351458,0.1730648110123822,0.0001654240871778976,0.853465902586443,-37197843.46346068,2.5241712521041506e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\36.jpg,331.8818627451002,11.830422794115098,0.19921614106356206,0.00021315724608624085,0.9184474231498916,-30379157.256695993,3.252521455173353e-09,432.9958631295658,13.707558631295514,0.1763866648960066,0.0001797875924159534,0.8937832679001784,-30379157.256695993,2.7433409487297575e-09,223.44341299019248,9.279901960783095,0.24009849465148833,0.0002954963939275159,0.9451304800139377,-30379157.256695993,4.508917143669371e-09,477.14151480200155,14.452887351018484,0.1759430468246462,0.00018344052157504261,0.8829564610196049,-30379157.256695993,2.7990802242285555e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\37.jpg,467.24258578431557,12.378860294116773,0.2497242697149267,0.0004103354131749207,0.7885114249248415,-52340208.1954509,6.261221514509899e-09,656.8675586312895,14.845351787773858,0.2230723474076645,0.00034706894887528094,0.7032232864753167,-52340208.1954509,5.2958518810315085e-09,191.53766850490044,7.736381740195952,0.3191589951306301,0.0006351593850622356,0.913278356285967,-52340208.1954509,9.691763077731867e-09,452.67826220684975,12.699700115340196,0.23578812461939125,0.00037349406174332436,0.7954783648104886,-52340208.1954509,5.6990671042377374e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\38.jpg,275.96334252451277,11.452711397057936,0.186559977188992,0.0001627195857662918,0.931666652700901,-50129544.53764061,2.482903835545224e-09,496.94302191464675,15.941222606689621,0.14594956577645143,0.00011497095208257671,0.877030944537144,-50129544.53764061,1.754317506142833e-09,211.0673100490186,10.83878676470514,0.17871248938736806,0.00015515847739601358,0.9477737251872074,-50129544.53764061,2.3675304778444456e-09,388.3763014225331,14.366366782007029,0.15217235616645633,0.00012435402880121377,0.9038969683025052,-50129544.53764061,1.8974918945497707e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\39.jpg,938.4689185048812,18.569408700978936,0.22635541035291074,0.00025200831711361013,0.8079215016770572,-32888572.312835027,3.845341752832186e-09,1012.278216070734,19.451057285659225,0.21473101343349416,0.00023292481627670782,0.7928475003007505,-32888572.312835027,3.554150638987851e-09,256.345955882351,9.395128676469486,0.308159468820758,0.000429914533885705,0.9475458222147156,-32888572.312835027,6.559975187464981e-09,1113.6002153018003,20.759031141868316,0.20886758458924579,0.00021731398667977492,0.7721112850164698,-32888572.312835027,3.3159482830776203e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\4.jpg,218.55779718137146,9.494347426470005,0.23830361624865048,0.00038220045888300177,0.9259736306065661,-41797238.405776545,5.831916181686428e-09,544.5468512110717,14.345082660515011,0.1932129810895771,0.0002797969195593745,0.8156603634067784,-41797238.405776545,4.269362175893776e-09,330.6938419117662,10.78192401960686,0.23770414329813436,0.0003804521219678129,0.8879245917367301,-41797238.405776545,5.805238677487379e-09,391.0598231449471,12.855655517108712,0.19405751633932206,0.00028078799136936215,0.8676183660851848,-41797238.405776545,4.284484731588168e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\40.jpg,996.7012867646862,20.19258578431205,0.1632409311081298,0.00018522057978752164,0.846095667525752,-29729025.393359434,2.826241757011744e-09,1577.4254671280326,26.193356401383518,0.13310876383201917,0.0001429472975008429,0.7561453577359645,-29729025.393359434,2.1812026596197953e-09,1234.5697610294105,22.486703431371268,0.152690661789239,0.00017413616363748318,0.8093904748455505,-29729025.393359434,2.6571069890973385e-09,1808.6716955017187,27.484336793540546,0.13546253982045234,0.00015074745007576272,0.7203980158873526,-29729025.393359434,2.300223542415813e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\41.jpg,200.32745098038734,6.720067401960381,0.4177467524036809,0.0009040186616926182,0.9592381251553028,-48334638.122102015,1.379423006733121e-08,568.7938946558953,11.956216839677204,0.29232054202641783,0.0004475838042358239,0.8843747816941515,-48334638.122102015,6.829586856625731e-09,447.3959865196015,10.272671568625938,0.32043928492916435,0.0004956409024623943,0.9088604359254906,-48334638.122102015,7.562879981420811e-09,529.6378931180276,11.100592079969346,0.31173112658274293,0.00046817399808224473,0.8923341501160966,-48334638.122102015,7.143768281284252e-09,ZEBRA DOVE
datasets/ZEBRA DOVE\42.jpg,237.09673713235,8.47905943627403,0.3101583209748148,0.0006060699498089678,0.9562593909318603,-33623702.94783304,9.247893521255002e-09,487.71843137254854,12.001584006151488,0.27447428571222104,0.0005033857234988288,0.9101951191132265,-33623702.94783304,7.681056571942579e-09,358.5339613970603,9.915609681371267,0.31164102865202825,0.0006296899216947809,0.9338765704847645,-33623702.94783304,9.608305689922805e-09,446.2789850057686,11.596509034986529,0.27449525181577944,0.0005070024674802714,0.9178257411761228,-33623702.94783304,7.736243705448477e-09,ZEBRA DOVE
